UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
90,0.11280283870872825,0.1404751021329666,0.13082271232061546,0.12601460856977248,0.14387489861929717,0.1548785156098535,0.14423502813153602,0.14569163316457714,0.14925260616785577
91,0.31093040347144113,0.3038644315498151,0.3029515132063486,0.29891610854955897,0.3076190094142047,0.3212059268064803,0.32260361950028893,0.2697573877652902,0.295171080409781
92,0.22426665537905519,0.4254021419182038,0.6391352334907323,1.141144835635488,2.0764703338745347,1.910852603930748,2.321272043946808,2.6165242162084996,2.5571993225346548
93,0.25320350459456276,0.2423811267968467,0.2138535500916304,0.23209222174450628,0.20839447898832336,0.20002404827033157,0.2835933243972949,0.2752537465977841,0.30711118071079135
94,0.27491467769960043,0.39591872294331143,0.3817068817253693,0.5601224936960649,0.661191291313973,0.6786641786384465,0.7195127411513846,0.8847606421351258,0.8463733670924608
95,0.7631243703348785,0.8326653033771944,0.7912602689165575,0.8262544256389012,0.7693602699535899,0.7907970220480922,0.8223393791685943,0.8805059711957967,0.8280114652543974
96,0.3369897853474862,0.7306732738868044,0.9562892072626085,1.5356976010009293,2.0925106148986607,2.142007759965827,2.189605628750532,2.188976472126888,2.3983238845486996
97,0.7064268575292674,1.4016721048377199,1.6810034050248521,2.841928706519551,3.174912981732443,3.2262207932615383,3.213998684395455,3.3721268260221535,3.402775974849334
98,0.18381040464186532,0.2104833923200987,0.19545383477802947,0.22093736004920386,0.26135209129516623,0.3112088777706837,0.3002765225705011,0.33813082246622683,0.35779307651309844
99,0.25405926253481825,0.233283523070626,0.20768036660152642,0.19676421978825362,0.19955399894051148,0.1770901275416822,0.23530570697263015,0.2235104644339443,0.27766613140019614
100,0.24004929404945408,0.2566732499342872,0.2522675782122217,0.21699481360104383,0.2303723844802815,0.17081431605531072,0.20250009016044931,0.18442252107174728,0.2959784496836098
101,0.1498455271184187,0.09221694288536673,0.29432594862997297,0.5960671314215372,0.5338450334687567,0.6412181948190313,0.5687429208330822,0.6526162744020518,0.6554178288219448
102,0.09384345210457605,0.1293898492659556,0.15874172359434283,0.19508640846896727,0.24946980941501035,0.3204247134784496,0.2854037423958903,0.3422073071060831,0.3968725944412572
103,0.10124704065320586,0.10438955825752165,0.12119747304830804,0.13491627752243074,0.1567882008496351,0.14158286607425583,0.15946067106106512,0.18723920678826564,0.19113827037064715
104,0.15722901698652167,0.15529099190526813,0.16978005238232471,0.19836650482352663,0.20017048984377342,0.2236779238445779,0.21345839061093147,0.2420785790586053,0.24573139605898736
105,0.17810802094431186,0.20393055354264317,0.1571401096153804,0.17127498792404663,0.16791338182747217,0.16065186069197673,0.27661000954631987,0.27497238560924675,0.24157875756593689
106,2.299300645654069,3.337341275872938,3.0609151180746954,3.590732734765267,4.143709400857254,4.1260607872321415,3.7982367819772223,4.505268665377447,4.08118011212653
107,0.28309177756309506,0.2980239510536194,0.20182361602783203,0.24649725556373592,0.23635035157203674,0.2065255284309387,0.256552717089653,0.2173709273338318,0.2403077319264412
108,0.44516626983335505,0.5147023276783208,0.5328076071671343,0.7377269225718787,1.0022493309926053,1.16759127866109,1.0673186841757105,1.4107843269092846,1.563947069470938
109,0.39786471486608177,0.4743792969308644,0.5057795405253686,0.7008896422130405,1.0452927190848817,1.194325560332667,1.0662124441823486,1.4683384416929077,1.7222491564177163
110,0.4004803126925706,0.42522113093526254,0.4588162272595131,0.6802405918187772,1.215854643196053,1.5703733724849018,1.5315987307192023,1.428025413769379,1.8722020259316523
111,0.07327986947819429,0.1258641439361156,0.09418513954878126,0.08257510261065784,0.08881292547954141,0.10363456818394992,0.08479129528505555,0.14383241964826315,0.08399221606531557
112,0.26965996249643526,0.4309166905218177,0.46400994178588456,0.5189921337611999,0.682083824054693,0.6949917253418678,0.7117635402287446,0.7045856999506371,0.771003219802745
113,0.31586979332146925,0.380877585342229,0.4227070897385545,0.4680081093161559,0.5858963378753863,0.6241412844866028,0.6648494034707266,0.6464771655378585,0.665416156218658
114,0.4382824239231537,0.4699802697451637,0.5096656181184592,0.7209225976135959,0.81079461063539,0.7580038945758455,0.998377593285162,1.2307149507330855,0.9477613086466292
115,1.2733924195397837,2.1644673042427054,2.383851489586152,3.0900445970526667,3.6931838159221195,3.6237638429332875,4.029911771290888,4.2426989365787575,4.147926513978964
116,0.1723944714503724,0.13856851390175454,0.13250319178711845,0.14593731925892675,0.16573648914171657,0.18128253988899462,0.20576163620249394,0.21163373465621843,0.19752968126443807
117,0.2007545766687305,0.2201710339583256,0.20406192020921932,0.21036093312518597,0.18770495959026468,0.1951333751460983,0.17826525264101056,0.19867291289393155,0.19639886223180353
118,0.19869872521366316,0.22997024146103073,0.209033413126024,0.23148341338977266,0.24519759129186433,0.2804187777046329,0.27598815593237924,0.35232420730517966,0.3572085390761749
119,0.189976433569973,0.193351613265191,0.1745633651683441,0.1727489544236501,0.1853080974084281,0.21284136174808302,0.21922272383831393,0.240277179832281,0.2128801264523478
120,0.15641036523654367,0.15208929617167144,0.16998500652959642,0.1611005144621083,0.24535556344075204,0.1883828797065738,0.2246189160695235,0.22434154247654242,0.2021566178939767
121,0.15477062245363998,0.17566868485789225,0.1786281066948694,0.189098978312831,0.2275225994800536,0.20662235556609124,0.2231364801983327,0.22050219547136246,0.21950729339967365
122,0.46790637336985536,0.6317028380229416,0.6478860519908466,0.8315478456665375,1.5799693458134576,1.6826827360602752,1.5773082437958053,2.022579482148726,1.8952110536876348
123,0.5284169231992674,0.47683823825443916,0.5020144687492072,0.5036698057667814,0.5984501244247383,0.6005435445744515,0.7215251803293944,0.7221751736656381,0.9270775917611271
124,0.1294727103218882,0.13848404805098186,0.13450769897677534,0.14701841789265543,0.14362325981128649,0.14160032166766084,0.15299334807464432,0.1647260656878131,0.14839886705631009
125,0.13007908454978162,0.13870146381749232,0.1453318642171272,0.10136640532764792,0.11824184013794133,0.14736765169566884,0.12534365443223727,0.12667309491759515,0.1413016393805664
126,0.14285236337992893,0.14000271591121702,0.14152988211870346,0.1602472923742345,0.1882100740181801,0.1867007840309391,0.21982935591162342,0.23319745652782817,0.20128182349626994
127,0.1661187977164365,0.1678532834326881,0.15825700820880528,0.1511870949073558,0.17781214129549255,0.1642176049505384,0.20747659095812326,0.2076285205416773,0.19803884521827225
128,0.2504897975701995,0.26684866090888415,0.27170246541988935,0.27233271837196255,0.29657080003699765,0.28992290400346715,0.3242740107883756,0.3610009647109042,0.37551602092006797
129,0.4200888087716671,0.7111057685159168,0.7459909414865107,1.038841576997638,1.85014436235084,2.063139385155188,2.339597567195212,2.830615708151849,2.7201277521155194
130,0.3465311609388926,0.46777170501506926,0.5058900773604703,0.6916658194073667,0.9027575693514442,1.2182162973935113,1.6795432260592988,1.649687956954247,1.6926454027622664
131,0.21472355195662196,0.2936659216087749,0.32664669809966074,0.3963195514818204,0.5266766033378973,0.5467623045947905,0.6077439935091883,0.6455220057967903,0.6124759675336972
132,0.2592327346223372,0.4152697452155419,0.4820929449996999,0.48198824118225037,0.7133417993442608,0.8086271787501719,0.7493925457628753,0.7860811851287597,0.8813582218239455
133,0.433081964137203,0.8041395903145038,0.9163658599511896,1.045084674411671,1.3524445835926655,1.214475534097628,1.2565977909575687,1.3695258345376655,1.449801351738555
134,0.39867640203881693,0.30286793679753193,0.3613831487277269,0.28145525021094053,0.24288841132745284,0.23562013022091968,0.19281795051279155,0.19584731728641133,0.22952243371062422
135,0.14780487462379702,0.14991933888107778,0.14962749637918266,0.16080993832979387,0.16370570967330084,0.18969351099535006,0.19053943934975953,0.21277659832942492,0.19149167083560076
136,0.4799074779130531,0.6448538747660995,0.6307903571127194,0.7137960644633761,0.5657435399613782,0.4176054280557372,0.6716068011612077,0.6631476073063268,0.6769660260324082
137,0.06959713020489582,0.07971659581934312,0.10879240015706437,0.0914055809337201,0.10737394250084605,0.12776172909866934,0.12008182644052048,0.1187132032178659,0.12852750887301423
138,0.19434587782730034,0.19408659255352428,0.21482221619216163,0.18694916166404926,0.20826263308431744,0.1971935846272323,0.18845112136942693,0.18335536282262616,0.17517209112909382
139,0.42951772554314127,0.4907800609242784,0.49262465131571814,0.6120419125234906,0.6083575596753914,0.5742973280464231,0.6507186393227167,0.7449648674814529,0.6910296251623814
140,0.2125486056629688,0.198029798847064,0.20189550683712865,0.19665907341036779,0.1667186362361805,0.18624931101747774,0.17819840529196865,0.1697053405207754,0.17868406692689195
141,0.24173962220494366,0.32965711024389444,0.36942441639633844,0.49328006649845746,0.8095776612626823,0.8913886409724189,0.9587177833998005,0.920378732617406,1.1560300042610017
142,0.18374644592390602,0.5079046250641908,0.6643783133111834,1.0481542752322668,1.3879028176763017,1.683424889874659,1.7296755934929375,2.162791808330963,2.2733107388705003
143,0.16388456193154816,0.30785557575233785,0.29555151605478375,0.44772857682099615,0.686169089267319,0.6822587775409457,0.6548985495931561,0.7521211728806904,0.8638945587570296
144,0.3612312632891821,0.57751493842682,0.4814097584719959,0.7865380284997318,1.3793720712003743,1.1566196953752168,1.0915782841635582,1.4728973735946305,1.3542284119490877
145,0.3694392028504036,0.7885316021053567,1.0183675743128522,1.9409583165184032,2.8748459702290825,2.8236851312050932,2.9204414108286927,3.1504780838527826,2.9938119044746943
146,0.6775436596062322,1.1928230611873896,1.4034041226324026,2.5000473079942305,3.616765302137152,3.4813531210177873,3.71723860726226,3.8004061390179076,3.6709955857199303
147,0.7585804880691284,0.7832917959836095,0.8768859541953684,1.0362669879193966,1.0809504348716186,1.11766114017764,1.2472704561835524,1.3155313528652508,1.3312194490638998
148,0.2517271716341801,0.2395339621466845,0.22133736905684281,0.2265280156579023,0.18686357910579213,0.23730292247783336,0.1672505235394992,0.15183481198527926,0.17901324524448187
149,0.1647117277722971,0.1640631532566535,0.17228219140462703,0.17129860753529064,0.17295921201854153,0.1773141889269632,0.18763799209489335,0.18959458985021485,0.18445746309439842
150,0.19731480524760509,0.1917476741051542,0.20299987790723764,0.2193390141250242,0.24223508752594852,0.22892762702082575,0.20610064957003438,0.21553856450662856,0.23580456433395716
151,0.2864989737152671,0.255567639046608,0.2605511949110427,0.30459400538377923,0.3811331095065284,0.3841215400674932,0.4141166558920906,0.4055449960719032,0.40762029525591836
152,0.14292286279868463,0.16879950961962303,0.22159965532902987,0.36195732236900263,0.535877121321138,0.9962988125688128,1.131706373294104,1.1238615411346224,0.8587244573502832
153,0.5642360052339918,0.8332771112202838,0.9183326229566943,1.2063296974526752,1.996920655338648,2.1011864830032243,1.8292589460174995,2.1785423065803586,2.437852076912867
154,0.7230314363014072,1.0520384911117433,1.031749050937819,1.3169611697114367,1.6548193121407462,1.5702204026540585,1.6379143264197444,1.7778655458403239,1.8563093748298864
155,0.3488148795780308,0.46366893500309525,0.5612823596469715,0.8139742804682065,1.0153197103032086,1.0445558030364857,1.2152646000098053,1.338817263440522,1.2487193925629323
156,0.11960397744717008,0.13356843864932313,0.1265238516745684,0.1436382309863527,0.14313524621980686,0.15233886877318242,0.15637489849022357,0.17622447337121033,0.17401117413317044
157,0.21579591652548058,0.23514643420096135,0.23852915586131843,0.25072808198067026,0.32047282698289337,0.4229424119660159,0.4512843518777913,0.48108891464358006,0.5348808651601946
158,0.09084905415137041,0.2115888151803313,0.18108565321125852,0.3442172843460152,0.3546709575517942,0.3654859701053006,0.4040415183885159,0.4549700175454515,0.4158592026429881
159,0.08052377010105266,0.11085207169832414,0.13084650377601398,0.15252778170665166,0.24089153663865592,0.36212250261433804,0.32220050710744275,0.38242848320204886,0.38490335174033563
160,0.7861521103014494,0.8973511711631399,0.9072753886418488,0.8736951395045682,0.8130747624206469,0.8127719179615098,0.902090324513742,1.0331130924664111,0.9575495719763284
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.22415075339457688,0.22525075323879654,0.23364830894188252,0.24060757097100988,0.24463030242319092,0.2374778913823537,0.265489280275506,0.2689820551385801,0.23466741036776212
164,0.08699971503290302,0.10612044625465025,0.11231674089306845,0.11765088061399995,0.1162766754014525,0.14889561060949785,0.12358155447076322,0.14137574539508213,0.14752613386182314
165,0.28210824047439853,0.2804857233830359,0.25433494094766607,0.2609813609833215,0.3092559245659,0.3026990471400623,0.2805733735508566,0.3141806126157544,0.3390373829698299
166,0.3844625431643527,0.30454453113730184,0.3406008076797457,0.33633490714176795,0.3364580340378425,0.34115880577922475,0.29855357331369514,0.3101214514982714,0.3250872776716898
167,0.19726823410172192,0.1978934977751055,0.186582712536567,0.1871293971179362,0.19130927849389034,0.19855298965455037,0.2114554663898501,0.21827459555739992,0.2250839988799215
168,0.8517737081096234,1.2348506146358453,1.4206811725623152,1.8593493314635647,2.296562209383688,2.309119858441607,2.7355146333976634,2.9080713240245255,2.667426779294298
169,0.592754547324674,1.3798195214506133,1.5125610954823334,1.8610908458765962,3.008181433032425,2.4848314507293505,2.928768306627891,3.405892338265604,3.229209628699549
172,0.3947569158956914,0.346064848361506,0.3526633900715287,0.36485540701473174,0.32775523194847966,0.37008526465100616,0.41389672351777024,0.46859466465719624,0.4365560038725514
174,0.1432756843102263,0.14661569376718653,0.1487242922140474,0.14864279238164946,0.14178627355264734,0.14506093025575106,0.1472401917514064,0.15276460896064797,0.1585224547152304
176,0.1853556708654134,0.18478854370188103,0.21858074055665586,0.19847776592548827,0.24256307587623543,0.273224525020781,0.2454996373414347,0.27420563195836295,0.23915114424326625
183,0.24855193938597817,0.5204519348042167,0.5424259329482668,1.1556469004668832,2.1130630262305576,2.094913285084364,1.9820480650763237,2.269271440638188,2.6792666512310035
194,0.4242064760203218,0.382111957626699,0.5051780797998334,0.6270235775376816,0.704218749366262,0.784211162911918,0.7811699842412887,0.9260554013387156,1.047275664651171
197,0.3409564328116392,0.43565323534253847,0.5700338383021972,0.6183461218053459,0.7211844420663746,0.8672153448008737,0.9556555104428082,0.9765535448757969,1.0016349149540396
212,1.3647409253380975,3.199402424600114,3.4667394228237525,3.9348264733458174,4.326772033105364,4.614012718322854,4.152535172239344,4.267334270500463,4.5443879474117015
218,0.47941863665368845,0.48750045586414964,0.5137891412432225,0.6009834266396624,0.6649300651247074,0.712755023259853,0.7786212947462091,0.9113311308944585,0.7952792744805849
224,0.3898117336799195,0.3396963513592152,0.3600753381384937,0.36995456778975067,0.4015964128231011,0.41885283645613713,0.43482559232877127,0.46880500745465065,0.42215756695582984
225,0.32000615695477436,0.36735708397724,0.3389713059309559,0.4124478342203046,0.4891351722880285,0.45507667772452365,0.49148648267913303,0.468857991311038,0.4797295526811369
237,0.30134613675135424,0.2525326150775956,0.29762688164728657,0.40135210308431607,0.2689205559245734,0.3541476442374421,0.4105439194470299,0.3652656854296893,0.4222440891255574
250,0.2150015293831246,0.18024271511773302,0.20312788644971563,0.16242048620035843,0.17639096189161582,0.1806620512801307,0.17720847966853365,0.17267901746415476,0.1826598429401083
